"","label","levels","PEP","None","Total","p"
"1","age.group","<=40","18 (41.9)","520 (28.7)","538 (29.0)","0.027"
"2","","41-64","18 (41.9)","655 (36.1)","673 (36.2)",""
"3","",">=65","7 (16.3)","639 (35.2)","646 (34.8)",""
"4","gender","Male","16 (37.2)","828 (45.6)","844 (45.4)","0.346"
"5","","Female","27 (62.8)","986 (54.4)","1013 (54.6)",""
"6","pancannulation","Yes","23 (53.5)","361 (19.9)","384 (20.7)","<0.001"
"7","","No","20 (46.5)","1453 (80.1)","1473 (79.3)",""
"8","nativepapilla","No","9 (20.9)","810 (44.7)","819 (44.1)","0.003"
"9","","Yes","34 (79.1)","1004 (55.3)","1038 (55.9)",""
