"","Dependent: complications"," ","PEP","None","OR (univariable)","OR (multivariable)"
"1","age.group","<=40","18 (3.3)","520 (96.7)","-","-"
"3","","41-64","18 (2.7)","655 (97.3)","1.26 (0.65-2.46, p=0.495)","1.15 (0.58-2.29, p=0.694)"
"2","",">=65","7 (1.1)","639 (98.9)","3.16 (1.37-8.18, p=0.010)","2.84 (1.20-7.46, p=0.023)"
"5","gender","Male","16 (1.9)","828 (98.1)","-","-"
"4","","Female","27 (2.7)","986 (97.3)","0.71 (0.37-1.30, p=0.274)","0.89 (0.45-1.69, p=0.719)"
"9","pancannulation","Yes","23 (6.0)","361 (94.0)","-","-"
"8","","No","20 (1.4)","1453 (98.6)","4.63 (2.51-8.59, p<0.001)","3.64 (1.93-6.92, p<0.001)"
"6","nativepapilla","No","9 (1.1)","810 (98.9)","-","-"
"7","","Yes","34 (3.3)","1004 (96.7)","0.33 (0.15-0.66, p=0.003)","0.46 (0.20-0.97, p=0.051)"
