"","Dependent: complications_bi"," ","0","1","OR (univariable)","OR (multivariable)"
"1","age.group","<=40","520 (94.4)","31 (5.6)","-","-"
"2","",">=65","639 (95.5)","30 (4.5)","0.79 (0.47-1.32, p=0.363)","0.81 (0.47-1.39, p=0.451)"
"3","","41-64","655 (95.1)","34 (4.9)","0.87 (0.53-1.44, p=0.587)","0.92 (0.55-1.55, p=0.764)"
"5","gender","Male","828 (95.9)","35 (4.1)","-","-"
"4","","Female","986 (94.3)","60 (5.7)","1.44 (0.94-2.23, p=0.094)","1.34 (0.87-2.10, p=0.193)"
"10","preercp","Yes","836 (96.2)","33 (3.8)","-","-"
"8","","No","974 (94.1)","61 (5.9)","1.59 (1.04-2.47, p=0.037)","1.23 (0.47-3.79, p=0.700)"
"9","","Unknown","4 (80.0)","1 (20.0)","6.33 (0.32-44.30, p=0.103)","3.98 (0.19-32.20, p=0.249)"
"7","pancannulation","Yes","361 (91.9)","32 (8.1)","-","-"
"6","","No","1453 (95.8)","63 (4.2)","0.49 (0.32-0.77, p=0.001)","0.83 (0.45-1.59, p=0.556)"
"18","Techniques","Sphincterotomy","655 (95.8)","29 (4.2)","-","-"
"14","","Double wire cannulation","182 (89.2)","22 (10.8)","2.73 (1.52-4.85, p=0.001)","2.29 (1.08-4.95, p=0.032)"
"16","","Precut papillotomy","64 (91.4)","6 (8.6)","2.12 (0.77-4.97, p=0.108)","2.26 (0.81-5.46, p=0.089)"
"13","","Cannulation without sphincterotomy","86 (95.6)","4 (4.4)","1.05 (0.31-2.75, p=0.928)","1.11 (0.32-2.97, p=0.849)"
"17","","Previous sphincterotomy","762 (96.3)","29 (3.7)","0.86 (0.51-1.46, p=0.572)","1.09 (0.38-3.60, p=0.885)"
"11","","Cannulation with altered anatomy/obstruction","20 (90.9)","2 (9.1)","2.26 (0.35-8.26, p=0.287)","2.72 (0.39-11.50, p=0.224)"
"15","","Failure to attempt cannulation","30 (93.8)","2 (6.2)","1.51 (0.24-5.33, p=0.588)","1.68 (0.26-6.03, p=0.497)"
"12","","Cannulation with pancreatic papillotomy","15 (93.8)","1 (6.2)","1.51 (0.08-7.83, p=0.697)","1.33 (0.07-7.46, p=0.792)"
