"","label","levels","PEP","Others","Total","p"
"1","gender","Male","16 (37.2)","19 (36.5)","35 (36.8)","1.000"
"2","","Female","27 (62.8)","33 (63.5)","60 (63.2)",""
"3","age.group","<=40","18 (41.9)","13 (25.0)","31 (32.6)","0.115"
"4","","41:50","6 (14.0)","5 (9.6)","11 (11.6)",""
"5","",">50","19 (44.2)","34 (65.4)","53 (55.8)",""
"6","indication","Bile leak","4 (9.3)","5 (9.6)","9 (9.5)","0.055"
"7","","CBD dilation","8 (18.6)","4 (7.7)","12 (12.6)",""
"8","","Jaundice","3 (7.0)","3 (5.8)","6 (6.3)",""
"9","","Jaundice /Biliary strictures","5 (11.6)","3 (5.8)","8 (8.4)",""
"10","","Jaundice with pancreatic malignancy","2 (4.7)","3 (5.8)","5 (5.3)",""
"11","","Jaundice/ CBD stone","17 (39.5)","10 (19.2)","27 (28.4)",""
"12","","Periampullary lesion","1 (2.3)","","1 (1.1)",""
"13","","recurrent pancreatitis","1 (2.3)","1 (1.9)","2 (2.1)",""
"14","","Stent removal","2 (4.7)","6 (11.5)","8 (8.4)",""
"15","","Jaundice post cholecystectomy","","2 (3.8)","2 (2.1)",""
"16","","Jaundice with altered anatomy","","1 (1.9)","1 (1.1)",""
"17","","Jaundice with biliary malignancy","","5 (9.6)","5 (5.3)",""
"18","","Jaundice with other malignancy","","2 (3.8)","2 (2.1)",""
"19","","Jaundice/cholangitis","","5 (9.6)","5 (5.3)",""
"20","","Stent exchange","","2 (3.8)","2 (2.1)",""
"21","technique","Cannulation with pancreatic papillotomy","1 (2.3)","","1 (1.1)","0.057"
"22","","Cannulation without sphincterotomy","2 (4.7)","2 (3.8)","4 (4.2)",""
"23","","Double wire cannulation","15 (34.9)","7 (13.5)","22 (23.2)",""
"24","","Failure to attempt cannulation","1 (2.3)","1 (1.9)","2 (2.1)",""
"25","","Precut papillotomy","1 (2.3)","5 (9.6)","6 (6.3)",""
"26","","Previous sphincterotomy","8 (18.6)","21 (40.4)","29 (30.5)",""
"27","","Sphincterotomy","15 (34.9)","14 (26.9)","29 (30.5)",""
"28","","Randezvous cannulation","","2 (3.8)","2 (2.1)",""
